id,timestamp,ip_address,country,risk_score,velocity_mismatch,device_signature,action_taken
GEO-LARGE-001,2026-05-17 09:49:31,26.87.58.182,Russia,69,True,Safari/macOS 14,Blocked
GEO-LARGE-002,2026-05-21 13:18:53,112.48.62.171,Cayman Islands,82,True,Firefox/Linux,Allowed
GEO-LARGE-003,2026-05-31 06:25:40,57.84.83.84,United States,57,True,Chrome/macOS,Blocked
GEO-LARGE-004,2026-05-20 22:20:30,33.58.79.24,Singapore,93,True,Chrome/macOS,Challenged
GEO-LARGE-005,2026-05-14 06:50:17,25.32.42.242,Iceland,86,True,Chrome/macOS,Blocked
GEO-LARGE-006,2026-05-21 09:09:37,36.98.95.209,Singapore,96,True,Chrome/Android 13,Challenged
GEO-LARGE-007,2026-05-29 06:50:59,190.17.11.143,United States,54,True,Safari/macOS 14,Allowed
GEO-LARGE-008,2026-05-16 15:12:07,64.80.43.110,Cayman Islands,91,False,Brave/Windows 10,Allowed
GEO-LARGE-009,2026-06-03 19:25:31,155.30.40.239,Singapore,95,False,Safari/iOS 17,Challenged
GEO-LARGE-010,2026-05-06 18:45:07,150.58.22.70,Germany,65,False,Firefox/Linux,Allowed
GEO-LARGE-011,2026-05-25 08:39:06,85.99.30.152,Russia,77,True,Chrome/macOS,Challenged
GEO-LARGE-012,2026-05-10 08:51:24,117.16.50.190,Iceland,95,True,Firefox/Linux,Blocked
GEO-LARGE-013,2026-05-25 14:41:15,28.86.19.145,Singapore,90,False,Chrome/Android 13,Allowed
GEO-LARGE-014,2026-05-20 19:42:17,174.28.54.149,Iceland,58,False,Firefox/Linux,Blocked
GEO-LARGE-015,2026-05-11 09:45:21,36.57.48.253,Iceland,84,True,Firefox/Linux,Blocked
GEO-LARGE-016,2026-05-22 23:26:24,80.37.74.129,Cyprus,60,True,Chrome/Android 13,Blocked
GEO-LARGE-017,2026-05-12 01:17:32,62.32.45.196,Switzerland,80,False,Chrome/Android 13,Challenged
GEO-LARGE-018,2026-05-27 22:54:55,33.31.30.79,Cayman Islands,76,True,Safari/macOS 14,Blocked
GEO-LARGE-019,2026-05-30 01:41:40,137.83.65.68,Russia,87,False,Safari/iOS 17,Challenged
GEO-LARGE-020,2026-05-07 15:40:15,147.99.28.179,Cyprus,84,False,Brave/Windows 10,Challenged
GEO-LARGE-021,2026-05-31 14:01:05,130.24.46.161,Russia,86,False,Safari/macOS 14,Challenged
GEO-LARGE-022,2026-05-13 01:28:01,162.41.49.121,Cyprus,82,False,Chrome/Android 13,Blocked
GEO-LARGE-023,2026-05-01 22:10:36,178.36.15.124,United States,83,True,Chrome/macOS,Challenged
GEO-LARGE-024,2026-05-10 17:29:32,132.23.68.19,United Kingdom,57,False,Safari/macOS 14,Blocked
GEO-LARGE-025,2026-05-05 12:41:13,142.21.13.116,Switzerland,76,True,Chrome/macOS,Challenged
GEO-LARGE-026,2026-05-05 05:32:35,164.95.16.117,Cayman Islands,67,True,Mozilla/5.0 (Linux; Android 11),Allowed
GEO-LARGE-027,2026-05-21 08:02:40,184.88.97.117,Switzerland,50,False,Chrome/macOS,Challenged
GEO-LARGE-028,2026-05-18 02:59:19,176.16.80.194,Switzerland,94,False,Safari/macOS 14,Allowed
GEO-LARGE-029,2026-05-02 01:47:12,79.22.94.57,United States,67,True,Firefox/Linux,Blocked
GEO-LARGE-030,2026-05-29 17:23:30,145.80.58.104,Switzerland,89,False,Mozilla/5.0 (Linux; Android 11),Challenged
GEO-LARGE-031,2026-05-19 19:17:02,199.38.49.125,United Kingdom,83,True,Safari/macOS 14,Challenged
GEO-LARGE-032,2026-05-09 19:15:44,186.68.52.117,Iceland,64,False,Safari/iOS 17,Allowed
GEO-LARGE-033,2026-05-28 00:02:43,190.28.45.123,Switzerland,74,False,Mozilla/5.0 (Linux; Android 11),Challenged
GEO-LARGE-034,2026-05-03 14:54:24,142.74.53.166,Cyprus,100,True,Safari/iOS 17,Blocked
GEO-LARGE-035,2026-05-08 19:14:43,71.29.52.199,Germany,75,False,Brave/Windows 10,Challenged
GEO-LARGE-036,2026-05-22 01:56:10,138.97.50.68,Cayman Islands,52,False,Mozilla/5.0 (Linux; Android 11),Blocked
GEO-LARGE-037,2026-05-18 03:52:24,46.69.85.76,United Kingdom,58,False,Chrome/Android 13,Challenged
GEO-LARGE-038,2026-06-03 11:38:42,46.88.24.149,United Kingdom,87,True,Safari/macOS 14,Allowed
GEO-LARGE-039,2026-05-07 08:37:27,156.77.26.244,Germany,55,True,Safari/macOS 14,Challenged
GEO-LARGE-040,2026-05-28 04:24:30,109.17.55.201,Cyprus,83,False,Firefox/Linux,Challenged
GEO-LARGE-041,2026-05-26 15:46:57,143.96.35.59,Cayman Islands,86,False,Brave/Windows 10,Allowed
GEO-LARGE-042,2026-05-10 19:44:50,47.48.72.123,Germany,67,True,Chrome/Android 13,Challenged
GEO-LARGE-043,2026-05-16 18:58:37,196.32.11.91,Switzerland,59,True,Brave/Windows 10,Allowed
GEO-LARGE-044,2026-05-23 09:32:46,77.38.24.15,United States,86,True,Mozilla/5.0 (Linux; Android 11),Allowed
GEO-LARGE-045,2026-05-25 03:19:44,54.92.64.173,Cyprus,75,True,Safari/macOS 14,Allowed
GEO-LARGE-046,2026-05-10 08:01:03,147.38.60.202,Cayman Islands,100,True,Mozilla/5.0 (Linux; Android 11),Allowed
GEO-LARGE-047,2026-05-02 00:07:08,77.77.100.244,Russia,83,False,Brave/Windows 10,Allowed
GEO-LARGE-048,2026-05-01 19:16:05,128.10.100.38,Cayman Islands,73,True,Chrome/macOS,Challenged
GEO-LARGE-049,2026-05-29 14:13:20,147.74.89.169,United Kingdom,72,True,Safari/iOS 17,Challenged
GEO-LARGE-050,2026-05-16 11:44:04,71.98.65.241,Switzerland,92,False,Brave/Windows 10,Challenged
